ID,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,Price
45809554.0,595,HONDA,FIT,1996,Hatchback,Yes,Petrol,1.5,168800,4,Automatic,Front,4-5,Left wheel,White,4.0,34102.0
45809557.0,707,CHEVROLET,Cruze,2013,Sedan,Yes,Diesel,2,608100,4,Automatic,Front,4-5,Left wheel,White,4.0,10986.0
45809563.0,585,HONDA,Civic,2008,Sedan,Yes,Petrol,1.8,265000,4,Automatic,Front,4-5,Left wheel,White,4.0,19378.0
45809568.0,691,HONDA,FIT,1997,Hatchback,Yes,Petrol,1.3,288500,4,Automatic,Front,4-5,Left wheel,Black,4.0,28015.0
45809572.0,501,HONDA,FIT,2002,Hatchback,Yes,Petrol,1.5,274100,4,Automatic,Front,4-5,Left wheel,Silver,4.0,25243.0
45809578.0,446,HONDA,FIT,2002,Universal,Yes,Petrol,1.3,316300,4,Automatic,Front,4-5,Left wheel,Silver,4.0,19030.0
45809580.0,595,TOYOTA,Aqua,2001,Hatchback,Yes,Petrol,1.5,393300,4,Automatic,Front,4-5,Left wheel,Black,4.0,25089.0
45809581.0,585,CHEVROLET,Cruze,2010,Sedan,Yes,Petrol,1.8,395600,4,Automatic,Front,4-5,Left wheel,Silver,4.0,12432.0
45809587.0,2959,TOYOTA,Land Cruiser,2008,Jeep,Yes,Petrol,5.7,176400,8,Automatic,4x4,4-5,Left wheel,Grey,12.0,56450.0
45809589.0,586,CHEVROLET,Cruze,2017,Sedan,Yes,Petrol,1.8,383800,4,Automatic,Front,4-5,Left wheel,Black,4.0,10958.0
45809590.0,697,HONDA,Civic,1987,Sedan,Yes,Petrol,1.8,3000,4,Automatic,Front,4-5,Left wheel,White,4.0,43545.0
45809595.0,501,HONDA,FIT,1996,Hatchback,Yes,Petrol,1.5,218200,4,Automatic,Front,4-5,Left wheel,Orange,4.0,30906.0
45809596.0,502,TOYOTA,Aqua,2009,Hatchback,Yes,Petrol,1.5,353200,4,Automatic,Front,4-5,Left wheel,Orange,4.0,16900.0
45809599.0,1017,HONDA,Civic,2017,Sedan,Yes,Petrol,2,5000,4,Automatic,Front,4-5,Left wheel,White,4.0,51191.0
45809600.0,447,HONDA,FIT,2006,Hatchback,Yes,Petrol,1.3,371600,4,Automatic,Front,4-5,Left wheel,Silver,4.0,15925.0
45809601.0,595,TOYOTA,Aqua,2003,Hatchback,Yes,Petrol,1.5,290900,4,Automatic,Front,4-5,Left wheel,Black,4.0,19823.0
45809602.0,642,CHEVROLET,Cruze,2014,Sedan,Yes,Diesel,2,515400,4,Automatic,Front,4-5,Left wheel,Black,4.0,10506.0
45809605.0,691,HONDA,FIT,1994,Hatchback,Yes,Petrol,1.3,273800,4,Automatic,Front,4-5,Left wheel,Black,4.0,30906.0
45809607.0,831,TOYOTA,Aqua,1990,Hatchback,Yes,Petrol,1.5,29100,4,Automatic,Front,4-5,Left wheel,Blue,4.0,42538.0
45809609.0,831,HONDA,Civic,2018,Hatchback,Yes,Petrol,1.5,2000,4,Automatic,Front,4-5,Left wheel,Black,4.0,78829.0
45809610.0,691,HONDA,FIT,1998,Hatchback,Yes,Petrol,1.3,190300,4,Automatic,Front,4-5,Left wheel,White,4.0,30906.0
45809613.0,1077,HONDA,Civic,2019,Universal,Yes,Petrol,2,5492,4,Automatic,Front,4-5,Left wheel,Black,4.0,124989.0
45809614.0,690,HONDA,FIT,1994,Hatchback,Yes,Petrol,1.5,134800,4,Automatic,Front,4-5,Left wheel,Blue,4.0,35839.0
45809616.0,586,CHEVROLET,Cruze,2011,Sedan,Yes,Petrol,1.8,468500,4,Automatic,Front,4-5,Left wheel,White,4.0,12720.0
45809620.0,585,CHEVROLET,Cruze,2012,Sedan,Yes,Petrol,1.8,506800,4,Automatic,Front,4-5,Left wheel,White,4.0,13877.0
45809623.0,595,HONDA,FIT,1991,Hatchback,Yes,Petrol,1.5,26000,4,Automatic,Front,4-5,Left wheel,Black,4.0,37238.0
45809626.0,528,NISSAN,Versa,2020,Hatchback,Yes,Petrol,1.6,665900,4,Automatic,Front,4-5,Left wheel,Black,12.0,470.0
45809628.0,609,HONDA,FIT,1997,Universal,Yes,Petrol,1.3,209500,4,Automatic,Front,4-5,Left wheel,Black,4.0,30602.0
45809629.0,639,CHEVROLET,Cruze,2011,Sedan,Yes,Diesel,2,389100,4,Automatic,Front,4-5,Left wheel,White,4.0,13877.0
45809634.0,501,HONDA,FIT,1997,Hatchback,Yes,Petrol,1.5,141600,4,Automatic,Front,4-5,Left wheel,Black,4.0,28532.0
45809635.0,502,TOYOTA,Aqua,2004,Hatchback,Yes,Petrol,1.5,317763,4,Automatic,Front,4-5,Left wheel,Red,4.0,17844.0
45809638.0,473,CHEVROLET,Cruze,2007,Sedan,Yes,Petrol,1.4,484000,4,Automatic,Front,4-5,Left wheel,Black,4.0,16766.0
45809640.0,501,TOYOTA,Aqua,1999,Hatchback,Yes,Petrol,1.5,316700,4,Automatic,Front,4-5,Left wheel,Black,4.0,25089.0
45809641.0,1018,BMW,X5,2013,Jeep,Yes,Petrol,3,527900,6,Automatic,4x4,4-5,Left wheel,Grey,12.0,11133.0
45809643.0,639,CHEVROLET,Cruze,2010,Sedan,Yes,Diesel,2,492922,4,Automatic,Front,4-5,Left wheel,Silver,4.0,13589.0
45809644.0,503,TOYOTA,Aqua,2007,Hatchback,Yes,Petrol,1.5,403800,4,Automatic,Front,4-5,Left wheel,Yellow,4.0,18422.0
45809648.0,1275,KIA,Sportage,2006,Jeep,Yes,Petrol,2.4,50607,4,Automatic,4x4,4-5,Left wheel,Black,12.0,18817.0
45809649.0,585,CHEVROLET,Cruze,2007,Sedan,Yes,Petrol,1.8,512900,4,Automatic,Front,4-5,Left wheel,White,4.0,13877.0
45809652.0,447,HONDA,FIT,1993,Hatchback,Yes,Petrol,1.3,134000,4,Automatic,Front,4-5,Left wheel,White,4.0,32945.0
45809654.0,697,HONDA,Civic,2018,Sedan,Yes,Petrol,1.8,517300,4,Automatic,Front,4-5,Left wheel,Grey,12.0,5018.0
45809658.0,446,HONDA,FIT,2004,Hatchback,Yes,Petrol,1.3,298300,4,Automatic,Front,4-5,Left wheel,White,4.0,24239.0
45809659.0,831,HYUNDAI,Accent,2022,Sedan,Yes,Petrol,1.6,672100,4,Automatic,Front,4-5,Left wheel,Blue,12.0,1254.0
45809667.0,595,TOYOTA,Aqua,2000,Hatchback,Yes,Petrol,1.5,176100,4,Automatic,Front,4-5,Left wheel,Red,4.0,25823.0
45809669.0,642,CHEVROLET,Cruze,2008,Sedan,Yes,Diesel,2,354000,4,Automatic,Front,4-5,Left wheel,White,4.0,16766.0
45809670.0,697,HONDA,Civic,1987,Coupe,Yes,Petrol,1.8,0,4,Automatic,Front,4-5,Left wheel,Red,4.0,44849.0
45809674.0,446,HONDA,FIT,1998,Hatchback,Yes,Petrol,1.3,328000,4,Automatic,Front,4-5,Left wheel,Black,4.0,27193.0
45809676.0,584,CHEVROLET,Cruze,2005,Sedan,Yes,Petrol,1.8,454400,4,Automatic,Front,4-5,Left wheel,Black,4.0,16766.0
45809679.0,502,TOYOTA,Aqua,2007,Sedan,Yes,Petrol,1.5,363000,4,Automatic,Front,4-5,Left wheel,Red,4.0,19306.0
45809680.0,446,HONDA,FIT,2002,Hatchback,Yes,Petrol,1.3,145900,4,Automatic,Front,4-5,Left wheel,Black,4.0,28078.0
45809682.0,749,HONDA,Civic,1989,Coupe,Yes,Petrol,2.4,43400,4,Automatic,Front,4-5,Left wheel,Red,4.0,42880.0
45809688.0,1077,HONDA,Civic,2019,Sedan,Yes,Petrol,2,20700,4,Automatic,Front,4-5,Left wheel,Grey,4.0,49848.0
45809697.0,585,HONDA,Civic,1996,Sedan,Yes,Petrol,1.8,286400,4,Automatic,Front,4-5,Left wheel,Silver,4.0,27911.0
45809700.0,502,TOYOTA,Aqua,2007,Sedan,Yes,Petrol,1.5,468100,4,Automatic,Front,4-5,Left wheel,Yellow,4.0,16383.0
45809701.0,697,HONDA,Civic,1995,Sedan,Yes,Petrol,1.8,249602,4,Automatic,Front,4-5,Left wheel,Silver,4.0,30891.0
45809704.0,473,CHEVROLET,Cruze,2010,Sedan,Yes,Petrol,1.4,191178,4,Automatic,Front,4-5,Left wheel,White,4.0,13877.0
45809710.0,584,HONDA,Civic,1990,Sedan,Yes,Petrol,1.8,0,4,Automatic,Front,4-5,Left wheel,White,4.0,39559.0
45809711.0,645,CHEVROLET,Cruze,2017,Sedan,Yes,Petrol,1.8,481987,4,Automatic,Front,4-5,Left wheel,Black,4.0,9829.0
45809715.0,645,CHEVROLET,Cruze,2016,Sedan,Yes,Diesel,1.8,541900,4,Automatic,Front,4-5,Left wheel,Silver,4.0,10697.0
45809716.0,595,TOYOTA,Aqua,1994,Hatchback,Yes,Petrol,1.5,106200,4,Automatic,Front,4-5,Left wheel,Black,4.0,31424.0
45809720.0,530,HYUNDAI,Elantra i30,2004,Hatchback,Yes,Diesel,1.6 T,350100,4,Tiptronic,Front,4-5,Left wheel,White,6.0,19444.0
45809721.0,586,CHEVROLET,Cruze,2013,Sedan,Yes,Petrol,1.8,439200,4,Automatic,Front,4-5,Left wheel,White,4.0,10697.0
45809728.0,502,TOYOTA,Aqua,2001,Hatchback,Yes,Petrol,1.5,398100,4,Automatic,Front,4-5,Left wheel,White,4.0,22502.0
45809734.0,697,HONDA,Civic,1990,Sedan,Yes,Petrol,1.8,0,4,Automatic,Front,4-5,Left wheel,Black,4.0,40889.0
45809735.0,501,TOYOTA,Aqua,2006,Hatchback,Yes,Petrol,1.5,348700,4,Automatic,Front,4-5,Left wheel,Black,4.0,19306.0
45809738.0,697,HONDA,Civic,1988,Sedan,Yes,Petrol,1.8,0,4,Automatic,Front,4-5,Left wheel,Silver,4.0,44047.0
45809741.0,690,HONDA,FIT,1985,Hatchback,Yes,Petrol,1.5,0,4,Automatic,Front,4-5,Left wheel,Black,4.0,45872.0
45809742.0,584,HONDA,Civic,1985,Sedan,Yes,Petrol,1.8,0,4,Automatic,Front,4-5,Left wheel,White,4.0,43548.0
45809744.0,645,CHEVROLET,Cruze,2011,Sedan,Yes,Petrol,1.8,439000,4,Automatic,Front,4-5,Left wheel,White,4.0,11563.0
45809745.0,891,HONDA,Civic,2016,Sedan,Yes,Petrol,2,57000,4,Automatic,Front,4-5,Left wheel,White,4.0,51526.0
45809751.0,707,CHEVROLET,Cruze,2015,Sedan,Yes,Diesel,2,588500,4,Automatic,Front,4-5,Left wheel,White,4.0,9832.0
45809752.0,502,TOYOTA,Aqua,2008,Hatchback,Yes,Petrol,1.5,342800,4,Automatic,Front,4-5,Left wheel,Black,4.0,15530.0
45809753.0,595,HONDA,FIT,2001,Hatchback,Yes,Petrol,1.5,176100,4,Automatic,Front,4-5,Left wheel,Silver,4.0,25387.0
45809759.0,595,HONDA,FIT,1999,Hatchback,Yes,Petrol,1.5,380100,4,Automatic,Front,4-5,Left wheel,Black,4.0,25387.0
45809760.0,473,CHEVROLET,Cruze,2019,Sedan,Yes,Petrol,1.4,659300,4,Automatic,Front,4-5,Left wheel,Green,12.0,2901.0
45809766.0,640,CHEVROLET,Cruze,2011,Sedan,Yes,Diesel,2,357600,4,Automatic,Front,4-5,Left wheel,Brown,4.0,14746.0
45809768.0,502,TOYOTA,Aqua,2005,Hatchback,Yes,Petrol,1.5,431600,4,Automatic,Front,4-5,Left wheel,Blue,4.0,19002.0
45809769.0,586,CHEVROLET,Cruze,2013,Sedan,Yes,Petrol,1.8,420400,4,Automatic,Front,4-5,Left wheel,Black,4.0,12112.0
45809770.0,777,NISSAN,Altima,2022,Sedan,Yes,Petrol,2.5,627575,4,Automatic,Front,4-5,Left wheel,Red,12.0,1960.0
45809772.0,501,TOYOTA,Aqua,2005,Hatchback,Yes,Petrol,1.5,375800,4,Automatic,Front,4-5,Left wheel,Silver,4.0,18422.0
45809774.0,583,CHEVROLET,Cruze,2009,Sedan,Yes,Petrol,1.6,517900,4,Automatic,Front,4-5,Left wheel,Grey,4.0,12980.0
45809777.0,777,NISSAN,Altima,2017,Sedan,Yes,Petrol,2.5,719719,4,Automatic,Front,4-5,Left wheel,Grey,12.0,4077.0
45809778.0,645,CHEVROLET,Cruze,2011,Sedan,Yes,Petrol,1.8,422300,4,Automatic,Front,4-5,Left wheel,Grey,4.0,12720.0
45809780.0,503,TOYOTA,Aqua,2008,Hatchback,Yes,Petrol,1.5,362300,4,Automatic,Front,4-5,Left wheel,Blue,4.0,14799.0
45809781.0,1249,NISSAN,Altima,2012,Sedan,Yes,Petrol,2.5,459000,4,Automatic,Front,4-5,Left wheel,Black,12.0,10506.0
45809783.0,645,CHEVROLET,Cruze,2012,Sedan,Yes,Petrol,1.8,503600,4,Automatic,Front,4-5,Left wheel,Grey,4.0,11274.0
45809784.0,271,TOYOTA,Aqua,2000,Universal,Yes,Hybrid,1.5,273300,4,Automatic,Front,4-5,Left wheel,Black,4.0,26033.0
45809788.0,584,HONDA,Civic,2022,Sedan,Yes,Petrol,1.8,781469,4,Automatic,Front,4-5,Left wheel,Blue,12.0,2430.0
45809791.0,645,CHEVROLET,Cruze,2013,Sedan,Yes,Petrol,1.8,497800,4,Automatic,Front,4-5,Left wheel,White,4.0,11563.0
45809798.0,585,HONDA,Civic,1992,Coupe,Yes,Petrol,1.8,109900,4,Automatic,Front,4-5,Left wheel,Black,4.0,32913.0
45809800.0,915,AUDI,Q7,2017,Jeep,Yes,Diesel,3,457400,6,Automatic,4x4,4-5,Left wheel,Grey,12.0,8467.0
45809802.0,1714,NISSAN,Murano,2018,Sedan,Yes,Petrol,3.5,470800,6,Automatic,Front,4-5,Left wheel,Blue,12.0,8154.0
45809804.0,502,TOYOTA,Aqua,1999,Hatchback,Yes,Petrol,1.5,199900,4,Automatic,Front,4-5,Left wheel,Red,4.0,27375.0
45809805.0,1018,BMW,535,1994,Sedan,Yes,Petrol,3.0 T,134000,6,Tiptronic,Rear,4-5,Left wheel,Black,0.0,34497.0
45809807.0,640,CHEVROLET,Cruze,2012,Sedan,Yes,Diesel,2,550500,4,Automatic,Front,4-5,Left wheel,Black,4.0,13987.0
45809808.0,831,TOYOTA,Aqua,2018,Hatchback,Yes,Petrol,1.5,14570,4,Automatic,Front,4-5,Left wheel,Black,4.0,48566.0
45809810.0,891,HONDA,Civic,1993,Sedan,Yes,Petrol,2,57000,4,Automatic,Front,4-5,Left wheel,White,4.0,32615.0
45809813.0,784,HONDA,Civic,1996,Hatchback,Yes,Petrol,1.5,97400,4,Automatic,Front,4-5,Left wheel,Black,4.0,31675.0
45809814.0,595,TOYOTA,Aqua,2002,Hatchback,Yes,Petrol,1.5,190686,4,Automatic,Front,4-5,Left wheel,Grey,4.0,25456.0
45809817.0,584,CHEVROLET,Cruze,2010,Sedan,Yes,Petrol,1.8,564899,4,Automatic,Front,4-5,Left wheel,Silver,4.0,13438.0
45809818.0,1079,HONDA,Civic,2018,Sedan,Yes,Petrol,2,0,4,Automatic,Front,4-5,Left wheel,White,4.0,38213.0
45809819.0,642,TOYOTA,Aqua,2005,Sedan,Yes,Petrol,2,395172,4,Automatic,Front,4-5,Left wheel,Blue,4.0,18422.0
45809820.0,915,AUDI,Q7,2018,Jeep,Yes,Petrol,3,652100,6,Automatic,4x4,4-5,Left wheel,Black,12.0,2666.0
45809823.0,645,CHEVROLET,Cruze,2012,Sedan,Yes,Petrol,1.8,442900,4,Automatic,Front,4-5,Left wheel,Grey,4.0,11412.0
45809824.0,784,HONDA,Civic,1990,Hatchback,Yes,Petrol,1.5,0,4,Automatic,Front,4-5,Left wheel,Silver,4.0,40889.0
45809830.0,1481,AUDI,Q7,2022,Jeep,Yes,Petrol,3,714100,6,Automatic,4x4,4-5,Left wheel,White,12.0,627.0
45809833.0,640,CHEVROLET,Cruze,2008,Sedan,Yes,Diesel,2,92571,4,Automatic,Front,4-5,Left wheel,White,4.0,18519.0
45809834.0,917,AUDI,Q7,2006,Jeep,Yes,Diesel,3,330800,6,Automatic,4x4,4-5,Left wheel,White,12.0,20698.0
45809837.0,585,CHEVROLET,Cruze,2007,Sedan,Yes,Petrol,1.8,401400,4,Automatic,Front,4-5,Left wheel,White,4.0,18519.0
45809839.0,891,HONDA,Civic,1997,Sedan,Yes,Petrol,2,227600,4,Automatic,Front,4-5,Left wheel,Blue,4.0,34889.0
45809840.0,501,TOYOTA,Aqua,2007,Hatchback,Yes,Petrol,1.5,482900,4,Automatic,Front,4-5,Left wheel,White,4.0,11450.0
45809841.0,584,CHEVROLET,Cruze,2008,Sedan,Yes,Petrol,1.8,378700,4,Automatic,Front,4-5,Left wheel,Blue,4.0,18519.0
45809843.0,697,HONDA,Civic,1989,Sedan,Yes,Petrol,1.8,19600,4,Automatic,Front,4-5,Left wheel,White,4.0,41193.0
45809844.0,501,TOYOTA,Aqua,2012,Hatchback,Yes,Petrol,1.5,450800,4,Automatic,Front,4-5,Left wheel,White,4.0,13184.0
45809845.0,584,TOYOTA,Prius,2007,Sedan,No,Petrol,1.8,347700,4,Automatic,Front,4-5,Left wheel,Blue,8.0,18033.0
45809846.0,639,CHEVROLET,Cruze,2007,Sedan,Yes,Diesel,2,412900,4,Automatic,Front,4-5,Left wheel,Grey,4.0,17939.0
45809849.0,584,CHEVROLET,Cruze,2008,Sedan,Yes,Petrol,1.8,167268,4,Automatic,Front,4-5,Left wheel,White,4.0,16879.0
45809851.0,501,TOYOTA,Aqua,2012,Hatchback,Yes,Petrol,1.5,517700,4,Automatic,Front,4-5,Left wheel,White,4.0,12334.0
45809855.0,645,MERCEDES-BENZ,C 250,1995,Sedan,Yes,Petrol,1.8,125800,4,Tiptronic,Rear,4-5,Left wheel,Red,10.0,28225.0
45809857.0,503,TOYOTA,Aqua,2014,Hatchback,Yes,Petrol,1.5,524100,4,Automatic,Front,4-5,Left wheel,Silver,4.0,11177.0
45809864.0,501,TOYOTA,Aqua,2004,Hatchback,Yes,Petrol,1.5,384300,4,Automatic,Front,4-5,Left wheel,Black,4.0,19823.0
45809870.0,586,CHEVROLET,Cruze,2006,Sedan,Yes,Petrol,1.8,368600,4,Automatic,Front,4-5,Left wheel,Grey,4.0,16041.0
45809871.0,345,TOYOTA,Aqua,1988,Universal,Yes,Hybrid,1.5,0,4,Automatic,Front,4-5,Left wheel,Black,4.0,40346.0
45809873.0,586,CHEVROLET,Cruze,2008,Sedan,Yes,Petrol,1.8,112189,4,Automatic,Front,4-5,Left wheel,White,4.0,16041.0
45809876.0,585,CHEVROLET,Cruze,2008,Sedan,Yes,Petrol,1.8,475100,4,Automatic,Front,4-5,Left wheel,Black,4.0,16041.0
45809877.0,503,TOYOTA,Aqua,2008,Hatchback,Yes,Petrol,1.5,484397,4,Automatic,Front,4-5,Left wheel,Blue,4.0,16107.0
45809879.0,473,CHEVROLET,Cruze,2004,Sedan,Yes,Petrol,1.4,439100,4,Automatic,Front,4-5,Left wheel,White,4.0,16010.0
45809880.0,400,TOYOTA,Aqua,1991,Universal,Yes,Hybrid,1.5,0,4,Automatic,Front,4-5,Left wheel,Blue,4.0,41867.0
45809882.0,645,CHEVROLET,Cruze,2007,Sedan,Yes,Petrol,1.8,421400,4,Automatic,Front,4-5,Left wheel,Grey,4.0,15173.0
45809885.0,707,CHEVROLET,Cruze,2008,Sedan,Yes,Diesel,2,354900,4,Automatic,Front,4-5,Left wheel,White,4.0,14884.0
45809887.0,87,TOYOTA,Aqua,2005,Hatchback,Yes,Petrol,0,382300,4,Automatic,Front,4-5,Left wheel,Grey,4.0,17663.0
45809891.0,1017,HONDA,Civic,1984,Coupe,Yes,Petrol,2,0,4,Automatic,Front,4-5,Left wheel,Silver,4.0,45872.0
45809892.0,639,CHEVROLET,Cruze,2008,Sedan,Yes,Diesel,2,412000,4,Automatic,Front,4-5,Left wheel,Blue,4.0,14856.0
45809893.0,503,TOYOTA,Aqua,2006,Hatchback,Yes,Petrol,1.5,440000,4,Automatic,Front,4-5,Left wheel,Yellow,4.0,18726.0
45809898.0,642,CHEVROLET,Cruze,2011,Sedan,Yes,Diesel,2,401400,4,Automatic,Front,4-5,Left wheel,White,4.0,13987.0
45809899.0,1017,HONDA,Civic,2017,Sedan,Yes,Petrol,2,23229,4,Automatic,Front,4-5,Left wheel,Black,4.0,52520.0
45809900.0,503,TOYOTA,Aqua,2009,Hatchback,Yes,Petrol,1.5,362300,4,Automatic,Front,4-5,Left wheel,Blue,4.0,18422.0
45809902.0,1017,HONDA,Civic,2017,Sedan,Yes,Petrol,2,41747,4,Automatic,Front,4-5,Left wheel,White,4.0,50526.0
45809903.0,503,TOYOTA,Aqua,2009,Hatchback,Yes,Petrol,1.5,440000,4,Automatic,Front,4-5,Left wheel,White,4.0,13488.0
45809906.0,308,TOYOTA,Aqua,1997,Universal,Yes,Hybrid,1.5,290700,4,Automatic,Front,4-5,Left wheel,Green,4.0,31819.0
45809909.0,308,TOYOTA,Aqua,1991,Universal,Yes,Hybrid,1.5,136700,4,Automatic,Front,4-5,Left wheel,Black,4.0,35168.0
45809910.0,707,CHEVROLET,Cruze,2013,Sedan,Yes,Diesel,2,349200,4,Automatic,Front,4-5,Left wheel,Black,4.0,13150.0
45809911.0,503,TOYOTA,Aqua,1999,Hatchback,Yes,Petrol,1.5,282105,4,Automatic,Front,4-5,Left wheel,Silver,4.0,22502.0
45809912.0,697,HONDA,Civic,1994,Sedan,Yes,Petrol,1.8,157600,4,Automatic,Front,4-5,Left wheel,White,4.0,34572.0
45809914.0,502,TOYOTA,Aqua,2008,Hatchback,Yes,Petrol,1.5,326700,4,Automatic,Front,4-5,Left wheel,Black,4.0,15530.0
45809915.0,584,HONDA,Civic,1994,Sedan,Yes,Petrol,1.8,222598,4,Automatic,Front,4-5,Left wheel,White,4.0,30966.0
45809916.0,642,CHEVROLET,Cruze,2008,Sedan,Yes,Diesel,2,442000,4,Automatic,Front,4-5,Left wheel,Grey,4.0,11992.0
45809917.0,382,TOYOTA,Aqua,1991,Universal,Yes,Hybrid,1.5,0,4,Automatic,Front,4-5,Left wheel,Green,4.0,40954.0
45809918.0,891,HONDA,Civic,1996,Sedan,Yes,Petrol,2,106000,4,Automatic,Front,4-5,Left wheel,Red,4.0,31659.0
45809919.0,419,NISSAN,March,2017,Hatchback,Yes,Petrol,1.2,656000,4,Automatic,Front,4-5,Left wheel,Silver,4.0,4632.0
45809922.0,271,TOYOTA,Aqua,2005,Hatchback,Yes,Hybrid,1.5,347700,4,Automatic,Front,4-5,Left wheel,Blue,4.0,19030.0
45809924.0,583,CHEVROLET,Cruze,2012,Sedan,Yes,Petrol,1.6,413100,4,Automatic,Front,4-5,Left wheel,Black,4.0,13626.0
45809927.0,501,TOYOTA,Aqua,2002,Hatchback,Yes,Petrol,1.5,275500,4,Automatic,Front,4-5,Left wheel,Orange,4.0,25638.0
45809928.0,583,CHEVROLET,Cruze,2014,Sedan,Yes,Petrol,1.6,473800,4,Automatic,Front,4-5,Left wheel,Silver,4.0,12777.0
45809931.0,503,TOYOTA,Aqua,2003,Hatchback,Yes,Petrol,1.5,255700,4,Automatic,Front,4-5,Left wheel,Orange,4.0,22197.0
45809932.0,584,CHEVROLET,Cruze,2015,Sedan,Yes,Petrol,1.8,455600,4,Automatic,Front,4-5,Left wheel,Silver,4.0,10914.0
45809933.0,418,NISSAN,March,2020,Hatchback,Yes,Petrol,1.2,654000,4,Automatic,Front,4-5,Left wheel,Silver,4.0,4783.0
45809935.0,503,TOYOTA,Aqua,2011,Hatchback,Yes,Petrol,1.5,537200,4,Automatic,Front,4-5,Left wheel,Blue,4.0,14069.0
45809936.0,419,NISSAN,March,2019,Hatchback,Yes,Petrol,1.2,697500,4,Automatic,Front,4-5,Left wheel,Black,4.0,4968.0
45809937.0,639,CHEVROLET,Cruze,2012,Sedan,Yes,Diesel,2,459200,4,Automatic,Front,4-5,Left wheel,Silver,4.0,15577.0
45809941.0,891,MITSUBISHI,Outlander,1998,Jeep,No,Petrol,2,291900,4,Tiptronic,Front,4-5,Left wheel,Grey,6.0,25716.0
45809943.0,639,CHEVROLET,Cruze,2013,Sedan,Yes,Diesel,2,418337,4,Automatic,Front,4-5,Left wheel,Red,4.0,11895.0
45809944.0,503,TOYOTA,Aqua,2008,Hatchback,Yes,Petrol,1.5,350300,4,Automatic,Front,4-5,Left wheel,Silver,4.0,19243.0
45809945.0,585,TOYOTA,Prius plagin,2002,Hatchback,No,Petrol,1.8 T,206800,4,Automatic,Front,4-5,Left wheel,Silver,12.0,23521.0
45809948.0,900,HONDA,Civic,1992,Sedan,Yes,Petrol,2.4,0,4,Automatic,Front,4-5,Left wheel,Black,4.0,47201.0
45809953.0,419,NISSAN,March,2017,Hatchback,Yes,Petrol,1.2,562400,4,Automatic,Front,4-5,Left wheel,Black,4.0,4980.0
45809959.0,501,TOYOTA,Aqua,1989,Hatchback,Yes,Petrol,1.5,0,4,Automatic,Front,4-5,Left wheel,Black,4.0,42171.0
45809960.0,585,HONDA,Civic,1995,Sedan,Yes,Petrol,1.8,9631,4,Automatic,Front,4-5,Left wheel,Red,4.0,30405.0
45809962.0,494,NISSAN,March,2016,Hatchback,Yes,Petrol,1.2,500875,4,Automatic,Front,4-5,Left wheel,Silver,4.0,5378.0
45809964.0,585,HONDA,Civic,1992,Sedan,Yes,Petrol,1.8,200100,4,Automatic,Front,4-5,Left wheel,Grey,4.0,29762.0
45809970.0,642,CHEVROLET,Cruze,2005,Sedan,Yes,Diesel,2,149305,4,Automatic,Front,4-5,Left wheel,White,4.0,16599.0
45809975.0,642,CHEVROLET,Cruze,2015,Sedan,Yes,Diesel,2,529200,4,Automatic,Front,4-5,Left wheel,White,4.0,8624.0
45809977.0,503,TOYOTA,Aqua,2000,Hatchback,Yes,Petrol,1.5,326700,4,Automatic,Front,4-5,Left wheel,Orange,4.0,25089.0
45809980.0,501,NISSAN,March,2005,Hatchback,Yes,Petrol,1.5,318800,4,Automatic,Front,4-5,Left wheel,Black,4.0,19883.0
45809981.0,503,TOYOTA,Aqua,2004,Hatchback,Yes,Petrol,1.5,330601,4,Automatic,Front,4-5,Left wheel,Silver,4.0,21316.0
45809983.0,586,CHEVROLET,Cruze,2004,Sedan,Yes,Petrol,1.8,428200,4,Automatic,Front,4-5,Left wheel,Grey,4.0,18948.0
45809988.0,419,NISSAN,March,2008,Hatchback,Yes,Petrol,1.2,401300,4,Automatic,Front,4-5,Left wheel,Black,4.0,16838.0
45809989.0,503,TOYOTA,Aqua,2006,Hatchback,Yes,Petrol,1.5,357400,4,Automatic,Front,4-5,Left wheel,Red,4.0,17844.0
45809991.0,891,HONDA,Civic,2016,Sedan,Yes,Petrol,2,42378,4,Automatic,Front,4-5,Left wheel,White,4.0,51272.0
45809998.0,502,TOYOTA,Aqua,2015,Hatchback,Yes,Petrol,1.5,413400,4,Automatic,Front,4-5,Left wheel,White,4.0,13184.0
45810003.0,690,TOYOTA,Aqua,1988,Hatchback,Yes,Petrol,1.5,72500,4,Automatic,Front,4-5,Left wheel,Black,4.0,40070.0
45810004.0,697,HONDA,Civic,1993,Sedan,Yes,Petrol,1.8,101600,4,Automatic,Front,4-5,Left wheel,Grey,4.0,36802.0
45810005.0,419,NISSAN,March,2008,Hatchback,Yes,Petrol,1.2,479200,4,Automatic,Front,4-5,Left wheel,Black,4.0,15470.0
45810007.0,502,TOYOTA,Aqua,2006,Hatchback,Yes,Petrol,1.5,239800,4,Automatic,Front,4-5,Left wheel,Blue,4.0,24239.0
45810012.0,502,TOYOTA,Aqua,2003,Hatchback,Yes,Petrol,1.5,205100,4,Automatic,Front,4-5,Left wheel,White,4.0,24239.0
